1.000000e+00, 2.250000e+00
1.100000e+00, 2.425000e+00
1.200000e+00, 2.600000e+00
1.300000e+00, 2.775000e+00
1.400000e+00, 2.950000e+00
1.500000e+00, 3.125000e+00
1.600000e+00, 3.300000e+00
1.700000e+00, 3.475000e+00
1.800000e+00, 3.650000e+00
1.900000e+00, 3.825000e+00
2.000000e+00, 4.000000e+00
2.100000e+00, 4.175000e+00
2.200000e+00, 4.350000e+00
2.300000e+00, 4.525000e+00
2.400000e+00, 4.700000e+00
2.500000e+00, 4.875000e+00
2.600000e+00, 5.050000e+00
2.700000e+00, 5.225000e+00
2.800000e+00, 5.400000e+00
2.900000e+00, 5.575000e+00
3.000000e+00, 5.750000e+00
